id,Process,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain0,Brain1,Brain2,Brain3,Brain4,Brain5,Breast_Mammary_Tissue,Colon_Sigmoid,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial Appendage,Heart_Left Ventricle,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pituitary,Prostate,Skin_Not Sun Exposed_Suprapubic,Skin_Sun Exposed_Lower leg,Testis,Thyroid,Uterus,Vagina,Whole_Blood
11,HALLMARK_ADIPOGENESIS,0.396153218,0.45521112,0.285392422,-0.047242176,-0.010878939,0.002197643,-0.179748956,-0.690230541,-0.086120044,-0.112981762,-0.123421286,-0.097225634,0.202592703,-0.044104954,-0.055292669,-0.027017605,0.021674213,0.182673674,0.430418663,0.548758686,-0.147374352,-0.150682661,0.982438753,-0.0730389,-0.318492872,-0.504047335,-0.187160875,-0.037454033,-0.03172513,-0.942496583,-0.230296848,-0.211396486,-0.1099835,-0.659111768
12,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.063783216,0.213310096,-0.133355123,-0.026179984,-0.027914938,-0.190889451,-0.263916272,-1.003157303,-0.208667396,-0.188952678,-0.148554708,-0.103164074,0.438578079,-0.128135615,-0.048499869,0.605897494,-0.121957155,0.033083203,-0.124648395,0.029471023,0.40750113,0.324515711,-0.371053242,0.024742668,-0.348993474,0.048248506,0.250357903,0.250191789,0.482032526,-0.553261037,0.145762933,-0.142320377,0.282582247,-1.099368724
13,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10668089,0.116466954,-0.025633158,-0.195276945,-0.078153182,-0.328698969,-0.262282241,-1.085685595,-0.215225028,-0.143681776,-0.10698796,-0.102637953,0.370000346,-0.089302162,-0.082478625,0.717365275,-0.083549971,-0.061651457,-0.16510895,-0.018515137,0.359120927,0.51669839,-0.584755312,0.017455236,-0.36301835,0.054111371,0.156880961,0.403830477,0.570109312,-0.436447836,-0.010720279,-0.187409991,0.309378263,-0.858799265
14,HALLMARK_ANDROGEN_RESPONSE,0.093956501,0.190757713,0.102737286,0.106963166,0.047745474,0.095481374,-0.226160696,-0.515110528,-0.20860799,0.004870863,-0.103803003,-0.089848537,0.101019545,-0.065990082,-0.03694718,0.106744856,-0.1503669,-0.030504311,-0.031845526,0.235466847,0.280587304,0.285209899,-0.165345371,0.02010397,-0.193041099,-0.307613604,0.551890012,0.099889321,0.1356632,-0.664075152,-0.101831148,-0.091687984,-0.042669282,-0.409171576
15,HALLMARK_MYOGENESIS,0.061362578,0.071288195,-0.809721874,0.253327368,0.192407464,0.47975492,-0.363312087,-1.145456823,-0.375440728,-0.336071806,-0.221255513,-0.199971133,0.025219755,0.230923827,0.057683263,-0.47712482,0.143179662,0.942565751,0.815497114,-1.205508978,0.092457175,-0.212679045,2.760362837,0.207963534,-0.456219049,-0.740355311,0.084051454,-0.220074758,-0.088184038,-1.030577733,-0.221449446,0.066933228,0.112239455,-1.429176004
16,HALLMARK_PROTEIN_SECRETION,0.07481484,0.016907185,-0.015167892,0.098909281,0.040029522,0.202489609,-0.046936775,-0.126379853,-0.006485192,0.180685054,0.00945562,-0.036256274,-0.015691888,-0.058128189,-0.014863265,0.019850235,-0.153508829,-0.052817591,-0.080753037,-0.130807379,-0.004057422,0.303520863,0.0775976,-0.075597445,-0.207348095,-0.003036986,-0.139025662,0.008198356,0.058694157,-0.781630563,-0.107516436,-0.066208779,-0.039081412,-0.278847769
17,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.577651368,0.469824057,0.269313613,-0.002379605,0.137407165,0.060814232,-0.920597713,-1.869658847,-0.552820653,-0.039284602,-0.179618313,-0.282742331,0.377949277,0.233418863,0.113505204,0.151232259,0.048466331,-0.061268933,0.43085489,0.32495121,1.091655947,0.025945956,-0.611439951,0.413915805,0.160110026,-0.077285703,0.107113164,-0.080310564,-0.060715865,-1.294641921,0.229367357,0.014795707,0.081750745,1.717560524
18,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.590535411,0.505063003,0.182567669,0.093864471,0.151407441,0.010344444,-1.005568138,-1.857354495,-0.664115207,-0.082745743,-0.222304229,-0.280143712,0.379142567,0.181202704,0.086149325,0.179329263,0.068500623,-0.008940798,0.291639823,0.25060825,1.279582107,0.045337726,-0.487440638,0.369683283,-0.188277254,-0.104303075,0.053741178,0.005983909,0.038344463,-1.266983364,0.24152563,-0.02141917,0.055781795,1.986167557
19,HALLMARK_APICAL_JUNCTION,0.131253878,0.179308036,-0.334979326,0.19445222,0.024051304,0.088906585,-0.202399903,-0.702883755,-0.257747211,-0.144467841,-0.131108623,-0.153879205,0.180992583,0.101217364,0.043910992,-0.030052166,0.133188398,0.065973421,-0.039015437,-0.825842757,0.519926274,0.019148496,-0.645886121,0.222556591,-0.233116415,-0.25371284,0.09430978,0.025404692,0.138638266,-0.857604759,-0.0842712,0.070116349,0.10340247,-1.097779746
20,HALLMARK_APICAL_SURFACE,0.120948883,0.262301869,-0.199370066,-0.079250623,-0.147656897,-0.227323566,-0.327386565,-0.722854894,-0.449891043,-0.177936782,-0.065695292,-0.196601738,0.25279831,0.011909794,0.036621046,0.565758077,0.124231546,-0.087921358,-0.112426676,-0.163355437,0.560987618,0.186443657,-0.901863688,0.265618745,-0.299222792,-0.102747061,0.274174327,0.251835275,0.386822978,-0.671629624,0.119059388,-0.029014981,0.237769345,-0.689470806
21,HALLMARK_HEDGEHOG_SIGNALING,-0.110988166,-0.060909147,-0.44749299,-0.000270512,-0.003246603,-0.222991929,0.897672416,0.240263775,0.787093062,0.24662141,0.643318787,0.277218618,-0.059710769,-0.03160181,-0.018316333,-0.564965784,-0.314545531,-0.123316835,-0.43967087,-1.018392262,0.266572896,-0.121669567,-0.706817444,0.249595388,-0.435537256,0.169266695,-0.099827069,-0.23249416,-0.295759221,-0.932803099,-0.057440412,-0.055515724,-0.04572951,-1.739434535
22,HALLMARK_COMPLEMENT,0.395406143,0.408456355,-0.02032246,0.13087447,0.090227505,-0.081630136,-0.544356128,-1.299186844,-0.360807177,0.048222209,-0.145192861,-0.130650698,0.141272666,0.067439264,0.070783333,-0.037790735,-0.033408019,0.064296614,0.013165554,0.208126101,0.995379211,0.089603682,-0.546021025,0.136511436,-0.163538709,-0.328510321,-0.170759214,-0.066419425,0.029977168,-0.801426198,-0.041313222,-0.100011813,0.005170102,1.12434626
23,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.026090925,0.117464345,0.197260213,0.070555789,0.018708881,0.117643736,-0.172561169,-0.224423666,-0.178207708,-0.127992656,-0.100976454,-0.127764134,0.054265468,0.009179738,-0.056484113,0.188416787,-0.169151412,-0.023315616,-0.06101225,0.166179947,-0.015830526,0.215839451,0.225426093,-0.104512175,-0.114975605,0.026794727,-0.11190807,0.072052289,0.071334191,-0.422173768,-0.148389954,0.037437184,-0.030274926,0.142129461
24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035491794,0.073362373,0.035347501,-0.022581757,-0.029911068,-0.041636145,-0.05378103,-0.281032836,-0.106552787,0.00448707,-0.07985061,-0.046180268,0.023919351,-0.011622037,-0.045296864,0.248448562,-0.097836843,-0.107006422,-0.100130522,-0.141589422,0.147949083,-0.01610748,-0.016327686,-0.158364259,-0.313325096,-0.253223056,-0.058307569,0.066215941,0.100535526,-0.683036593,-0.168431753,-0.061138155,-0.002360739,0.618950084
25,HALLMARK_MTORC1_SIGNALING,-0.003692251,0.101103049,0.37636589,-0.011951462,-0.090126809,-0.016496063,0.029189975,-0.30098754,-0.04536694,0.12223273,0.064135723,-0.032664584,-0.039445886,-0.1385518,-0.0980255,0.463749772,-0.275549146,0.029446528,-0.077340591,0.254764255,-0.046019172,0.066377936,0.219012505,-0.20345669,-0.240326636,-0.227608051,-0.16386436,0.097123435,0.089765822,-0.582558417,-0.368200481,-0.184350082,-0.128351432,0.365430837
26,HALLMARK_E2F_TARGETS,0.027514614,-0.070797612,-0.214745522,-0.194296698,-0.05953892,-0.066814141,-0.282497337,-0.201782662,-0.233049068,-0.155311785,-0.123242671,-0.108897585,0.009789964,-0.05336647,-0.118257186,1.059923859,-0.242912139,-0.123217397,-0.090478519,-0.355647657,-0.054146629,-0.172385436,-0.075071911,-0.120896133,0.160918894,-0.385309784,-0.310321675,0.314104163,0.296322687,1.114577644,-0.235832452,-0.034652286,0.017967114,0.610836931
27,HALLMARK_MYC_TARGETS_V1,-0.008817724,0.044002957,0.129372928,-0.073548165,-0.029539323,0.098873807,-0.145249559,-0.223104983,-0.146133326,-0.096449713,-0.097324656,-0.079047401,0.03898269,0.059958658,-0.090972508,0.397528951,-0.134764493,-0.077267492,-0.000930188,-0.11437811,-0.189285111,-0.122790289,0.658719259,-0.180975073,0.023592632,-0.277241701,-0.267996335,0.147731653,0.113284604,-0.307940033,-0.308592146,-0.011957892,-0.104679125,0.096570016
28,HALLMARK_MYC_TARGETS_V2,-0.037154367,0.145327362,0.446348381,-0.284192889,-0.048502526,-0.098133117,-0.047431042,-0.288003697,-0.114388974,-0.205077573,-0.067373655,-0.12843681,0.131633262,0.013632879,-0.149993582,0.567485184,-0.157316078,-0.112052536,-0.031068711,0.205339218,-0.325959227,-0.185648209,0.62202074,-0.096898734,-0.029249757,-0.445247832,-0.183392035,0.251476768,0.257834185,-0.078844089,-0.208414628,0.014956447,-0.118951144,-0.021500527
29,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.748376164,0.765189354,-0.134318609,1.113943397,0.376714789,1.187919963,-1.141956427,-2.183778142,-0.943222758,-0.618086258,-0.466385603,-0.405211743,0.470200089,0.594336006,0.171994881,-0.270416953,0.529167136,0.633304957,0.281870561,-1.065947993,1.038261697,0.232267123,-0.578385451,0.769731207,0.059858525,-0.440342732,0.190091459,0.116450645,0.297923695,-1.483484444,0.291693187,0.486711752,0.428352985,-2.650798287
30,HALLMARK_INFLAMMATORY_RESPONSE,0.461484962,0.521091332,-0.022563472,0.168466736,0.065629672,-0.187454287,-0.843203519,-1.795532576,-0.55230156,0.141984404,-0.139389133,-0.156021472,0.237471478,0.119943033,0.044519715,0.093099287,-0.048232282,0.007486737,0.089683614,-0.115900376,1.622770044,0.115255216,-0.732564815,0.407125739,-0.472936692,-0.290104864,-0.009101341,0.04835649,0.137726158,-1.012023855,0.067033788,-0.175569441,0.146550796,1.756688584
31,HALLMARK_XENOBIOTIC_METABOLISM,0.123918487,0.276464216,0.247010164,0.026364928,-0.017279568,-0.160810299,-0.20578418,-0.822784414,-0.250858667,-0.129831505,-0.043939057,-0.112820511,0.11969169,-0.148480248,-0.039360353,0.118674124,-0.135267736,0.007667866,-0.06396822,2.935120497,0.287972254,0.06497867,-0.126318524,-0.015858445,-0.161427476,-0.250838984,0.019183257,0.0167679,0.075511871,-0.475196683,-0.192219209,-0.143547513,0.019563887,-0.279611168
32,HALLMARK_FATTY_ACID_METABOLISM,0.174020818,0.213621111,0.25650677,-0.120231023,-0.070379216,-0.115283963,-0.066318971,-0.680136124,-0.111305646,-0.048083577,-0.091651034,-0.05915178,0.066742045,-0.081600287,-0.0735959,0.121815744,-0.043146419,0.130049101,0.433745211,1.344433768,-0.202076247,-0.075596716,0.862597978,-0.068419349,-0.275813037,-0.3992442,-0.105095451,0.003604717,-0.05262804,-0.707138431,-0.28941696,-0.168391812,-0.08385778,-0.461589554
33,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.110041459,-0.021345644,0.316620714,-0.293078897,-0.144944874,-0.080061453,0.257696249,-0.218453435,0.178770633,-0.003517865,-0.013445001,0.019567769,-0.130302705,-0.00186571,-0.09661661,0.095890845,0.057832337,0.559050866,1.167244793,0.397778125,-0.602036905,-0.23495704,1.844421481,-0.515676011,-0.424136381,-0.395851221,-0.438486339,-0.051904055,-0.125994941,-0.877321733,-0.470640353,-0.251534869,-0.205781989,-0.543989588
34,HALLMARK_GLYCOLYSIS,-0.008395464,0.082806249,0.037931021,-0.01508943,-0.053581963,-0.02715341,-0.09597736,-0.53842032,-0.125482495,-0.08955215,-0.03053725,-0.06057036,0.03394836,-0.068051631,-0.032935341,0.317922393,-0.111844596,0.166428754,0.079563277,0.368943392,-0.071231518,0.294919864,-0.116147996,-0.103376301,-0.173323354,-0.071024205,0.022125013,0.079430611,0.075114439,-0.457996298,-0.148387526,-0.116487391,0.018839846,-0.316628304
35,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15895484,0.16792439,0.360359829,0.059128723,-0.043217356,-0.154555166,0.034885017,-0.573980647,-0.027012511,-0.022415093,-0.010701775,-0.050664997,-0.014364001,-0.145862772,0.012358126,0.231397733,-0.049268953,0.156342387,0.220150129,0.288344472,0.053846074,-0.123483147,0.40329378,-0.151412854,-0.415691143,-0.367645589,-0.15970733,-0.168101023,-0.099997393,-0.87473468,-0.049238571,-0.210929404,-0.09383128,0.511963982
36,HALLMARK_P53_PATHWAY,0.107545825,0.19088373,0.117516779,0.114052544,0.043809408,-0.030591278,-0.457821836,-0.935745088,-0.42156574,-0.223933581,-0.202237198,-0.160113604,0.234998705,-0.094375523,0.023792158,0.723732765,-0.072918077,-0.102019557,-0.014141712,-0.169494257,0.367986662,0.035715531,-0.246416406,0.057768348,-0.228080482,-0.211017846,0.039511645,0.328155175,0.434789277,-0.75580139,-0.090222138,-0.169477444,0.08181956,0.36841176
37,HALLMARK_UV_RESPONSE_UP,-0.010579878,0.132195393,0.263499779,-0.037350919,0.006653404,-0.112449744,0.012216426,-0.4319455,-0.098204982,-0.041489701,0.02676654,-0.0346806,0.038919785,-0.06651253,0.018716296,0.07758848,-0.005738209,-0.038120818,0.15653293,-0.157946464,0.220984625,-0.130638774,-0.005728583,-0.111174411,-0.223844897,-0.10703903,-0.229242281,-0.016567113,0.06336658,-0.407341761,-0.252636521,-0.198407791,-0.121278658,-0.079868493
38,HALLMARK_UV_RESPONSE_DN,0.386310599,0.356429491,-0.246194239,0.322658484,0.079134802,0.566108315,-0.08523917,-0.762359328,-0.185044095,-0.363650708,-0.160020119,-0.019429538,0.225670508,0.192299635,0.061836495,-0.228728859,0.112668304,0.145305719,0.207695285,-0.546292274,0.414146228,-0.097488174,-0.1423871,0.367591279,-0.015114478,-0.339924457,-0.057665627,0.050182992,0.087442308,-1.002110881,0.188493869,0.101963404,0.06159666,-1.732029248
39,HALLMARK_ANGIOGENESIS,0.556391504,0.821705611,-0.020537907,0.70180798,0.433443826,0.495134442,-0.833911194,-1.926607975,-0.969027522,-0.552418967,-0.303244131,-0.412718633,0.421201002,0.459530925,0.236793325,-0.436702815,0.298597353,0.605631993,0.595055694,-0.671459645,1.267254218,0.491239757,-0.481225134,0.626065212,-0.314543851,-0.181468253,0.061789792,0.003711793,0.056301571,-1.533969971,0.273773687,0.287648059,0.075796337,-1.16555797
40,HALLMARK_HEME_METABOLISM,-0.100969841,-0.017750295,-0.149709276,-0.073444881,-0.063569425,-0.164601251,0.012335761,-0.329273337,0.008180512,0.074525715,-0.022037449,-0.01449748,-0.099296757,-0.120398844,0.001833096,-0.183164192,-0.093981585,0.016953755,0.005170718,-0.035373761,0.138473113,-0.068269112,0.239352008,-0.174028751,-0.259422109,-0.221533951,-0.240275651,-0.078745944,-0.014275129,-0.49449516,-0.154694635,-0.239985297,-0.10686519,1.195544862
41,HALLMARK_COAGULATION,0.228912889,0.3398775,-0.248545787,0.261833281,0.169191156,0.203857384,-0.709709195,-1.531545457,-0.562647431,-0.25783993,-0.167171077,-0.278811784,0.157768334,0.083284996,0.092347016,-0.090288185,0.100475355,0.212466411,0.076092092,2.344629466,0.972468219,0.420021832,-0.361786829,0.248669574,0.021512218,-0.290247691,-0.097724746,0.021728649,0.180925253,-0.401055791,0.094863831,0.06466402,0.114529136,-0.411611674
42,HALLMARK_IL2_STAT5_SIGNALING,0.356664504,0.378946672,-0.089172117,0.205907712,0.08791136,0.03060207,-0.667109362,-1.284065481,-0.521291277,-0.125498462,-0.2136198,-0.234728454,0.260930274,0.060618856,0.088495409,0.068579535,0.118612551,0.02125296,0.120114994,-0.013319843,0.844730621,-0.017261714,-0.49225221,0.195374343,-0.407394108,-0.162714628,-0.004321922,0.072580708,0.111472145,-0.982990004,0.101549245,0.075906896,0.048091581,0.916491972
43,HALLMARK_BILE_ACID_METABOLISM,-0.01833798,0.199773062,0.202875551,-0.199075916,-0.112224722,-0.282769278,-0.032886157,-0.603495255,-0.045069915,0.20953644,0.00326794,0.009640819,0.036604326,-0.196728923,0.0260713,-0.173804126,-0.04347205,-0.036340778,0.011768928,2.589130358,-0.015351577,-0.106725439,0.086908422,-0.11615236,-0.209025581,-0.091559199,-0.03697298,-0.024268748,-0.048015086,-0.294469125,-0.089584899,-0.198547055,-0.006464492,-0.609911688
44,HALLMARK_PEROXISOME,0.018567513,0.057749318,0.262945835,-0.208316024,-0.147118825,-0.260428574,-0.025827744,-0.321896074,-0.047448689,0.113945689,0.060189518,-0.074500074,0.044219936,-0.008799386,-0.065779804,0.059847762,-0.095759694,-0.006826398,0.122463129,0.903157375,-0.123736374,-0.081791396,0.207177892,-0.081615419,-0.263221325,-0.211645542,0.046729425,0.012679494,-0.027036066,-0.442123027,-0.211710522,-0.110618508,0.023558031,-0.244734125
45,HALLMARK_ALLOGRAFT_REJECTION,0.49289365,0.503080633,0.090117368,0.152890247,0.07500225,-0.31880712,-0.997906014,-1.750882123,-0.647614033,0.156008855,-0.191433904,-0.212314606,0.290482818,0.128078257,-0.126255289,0.058903039,-0.125161774,0.00222763,-0.013336948,0.121925479,1.552055286,0.092456512,-0.716723748,0.152493723,-0.626400621,-0.141849064,0.033804959,0.032982886,0.052856109,-1.026928317,0.22548436,0.054996459,0.091031924,3.064757581
46,HALLMARK_SPERMATOGENESIS,-0.302028734,-0.220046884,-0.408409364,-0.394086031,-0.183348099,-0.501118103,0.41037125,-0.008821875,0.412603144,0.203179818,0.212318465,0.153672319,-0.20691773,-0.02849257,-0.173568971,-0.134967415,-0.211710481,-0.157012098,-0.234987473,-0.484508067,-0.174080349,-0.148351191,-0.395322839,-0.464343995,-0.27967185,0.128670777,-0.043532889,0.029434755,0.005257192,4.58551042,-0.399532144,-0.163761169,0.003624394,-0.555464834
47,HALLMARK_KRAS_SIGNALING_UP,0.298513587,0.330774062,-0.003097575,0.026658068,0.145065661,-0.13915473,-0.351703326,-1.249443072,-0.23864271,0.088557423,-0.105103872,-0.035534026,0.218530123,0.060264743,0.066404566,-0.194944887,-0.016917096,0.086309394,-0.002568986,-0.23730194,0.873964079,0.168307594,-0.679339135,0.290791684,-0.516308764,-0.089768332,-0.01958586,0.034610366,0.056587391,-0.901167882,0.049069678,-0.120099572,0.062980235,-0.096374606
48,HALLMARK_KRAS_SIGNALING_DN,-0.538914282,-0.20869069,-0.561582026,-0.381866731,-0.122009613,-0.570011539,0.274054277,-0.106057081,0.128457553,0.077831757,0.150820108,0.074954287,-0.136852124,-0.275932563,-0.170036698,-0.034089722,-0.208761296,0.107891119,-0.295621247,-0.34943667,-0.107672302,0.202710818,-0.332064667,-0.154965928,-0.3213919,0.151303235,0.025747979,0.106345286,0.125380294,0.496671356,-0.339643918,-0.412921581,0.175094575,-0.871939228
49,HALLMARK_PANCREAS_BETA_CELLS,-0.357642186,-0.387358536,-0.24283355,-0.385725115,-0.218280222,-0.662862098,1.238280242,0.517448017,0.692608615,0.787519852,1.004499977,0.455751834,-0.261239802,0.271443032,-0.111448333,-0.786126919,-0.341653369,-0.348906604,-0.571261987,0.001702992,-0.475686544,-0.306719151,-0.704113608,-0.623700389,-0.565549767,1.330433679,-0.150771535,-0.280148047,-0.273980678,0.86102439,-0.299944905,-0.473239795,0.049991456,-1.093579717
